venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Online,online,NA,NA,NA,"February 26 - 29, 2024",9:00 - 13:00 CET,2024-02-25T23:00:00Z,2024-02-28T23:00:00Z,"Sander van Rijn, Sven van der Burg, Olga Lyashevska",Dani Bodor,ds,ds-cr,Good Practices in Research Software Development (CodeRefinery),2024-02-26-ds-cr,NA
